4.91715	830464
4.91749	831488
4.91784	832512
4.91819	833536
4.91853	834560
4.91888	835584
4.91923	836608
4.91957	837632
4.91992	838656
4.92027	839680
4.92061	840704
4.92096	841728
4.92131	842752
4.92165	843776
4.92201	844800
4.92235	845824
4.9227	846848
4.92304	847872
4.92339	848896
4.92373	849920
4.92408	850944
4.92442	851968
4.92477	852992
4.92511	854016
4.92546	855040
4.9258	856064
4.92615	857088
4.92649	858112
4.92684	859136
4.92718	860160
4.92753	861184
4.92787	862208
4.92822	863232
4.92856	864256
4.92891	865280
5.10374	866304
5.10408	867328
5.10443	868352
5.10478	869376
5.10512	870400
5.10547	871424
5.10582	872448
5.10616	873472
5.10651	874496
5.10686	875520
5.1072	876544
5.10755	877568
5.1079	878592
5.10824	879616
5.10859	880640
5.10894	881664
5.10928	882688
5.10963	883712
5.10998	884736
5.11032	885760
5.11067	886784
5.11102	887808
5.1191	888832
5.11944	889856
5.11979	890880
5.12014	891904
5.12048	892928
5.12083	893952
5.12118	894976
5.12152	896000
5.12187	897024
5.12222	898048
5.12256	899072
5.12291	900096
5.12326	901120
5.1236	902144
5.12395	903168
5.1243	904192
5.12464	905216
5.12499	906240
5.12534	907264
5.12568	908288
5.12603	909312
5.12638	910336
5.12672	911360
5.12707	912384
5.12742	913408
5.12776	914432
5.12811	915456
5.12845	916480
5.1288	917504
5.12915	918528
5.12949	919552
5.12984	920576
5.13018	921600
5.13053	922624
5.13087	923648
5.13122	924672
5.13156	925696
5.13191	926720
5.13225	927744
5.1326	928768
5.13294	929792
5.13329	930816
5.30811	931840
5.30846	932864
5.3088	933888
5.30915	934912
5.3095	935936
5.30984	936960
5.31019	937984
5.31054	939008
5.31088	940032
5.31123	941056
5.31158	942080
5.31192	943104
5.31227	944128
5.31262	945152
5.31296	946176
5.31331	947200
5.31366	948224
5.314	949248
5.31435	950272
5.3147	951296
5.31504	952320
5.31539	953344
5.32347	954368
5.32382	955392
5.32416	956416
5.32451	957440
5.32486	958464
5.3252	959488
5.32555	960512
5.3259	961536
5.32624	962560
5.32659	963584
5.32694	964608
5.32728	965632
5.32763	966656
5.32798	967680
5.32832	968704
5.32867	969728
5.32902	970752
5.32936	971776
5.32971	972800
5.33006	973824
5.3304	974848
5.33075	975872
5.3311	976896
5.33144	977920
5.33179	978944
5.33214	979968
5.33248	980992
5.33283	982016
5.33318	983040
5.33352	984064
5.33387	985088
5.33421	986112
5.33456	987136
5.33491	988160
5.33525	989184
5.3356	990208
5.33594	991232
5.33629	992256
5.33663	993280
5.33698	994304
5.33732	995328
5.33767	996352
5.51248	997376
5.51283	998400
5.51317	999424
5.51352	1000448
5.51387	1001472
5.51421	1002496
5.51457	1003520
5.51491	1004544
5.51526	1005568
5.51561	1006592
5.51595	1007616
5.5163	1008640
5.51665	1009664
5.51699	1010688
5.51734	1011712
5.51769	1012736
5.51803	1013760
5.51838	1014784
5.51873	1015808
5.51907	1016832
5.51942	1017856
5.51977	1018880
5.52784	1019904
5.52819	1020928
5.52853	1021952
5.52888	1022976
5.52923	1024000
5.52957	1025024
5.52993	1026048
5.53027	1027072
5.53062	1028096
5.53097	1029120
5.53131	1030144
5.53166	1031168
5.53201	1032192
5.53235	1033216
5.5327	1034240
5.53305	1035264
5.53339	1036288
5.53374	1037312
5.53409	1038336
5.53443	1039360
5.53478	1040384
5.53513	1041408
5.53547	1042432
5.53582	1043456
5.53617	1044480
5.53651	1045504
5.53686	1046528
5.53721	1047552
5.53755	1048576
5.5379	1049600
5.53825	1050624
5.53859	1051648
5.53894	1052672
5.53928	1053696
5.53963	1054720
5.53998	1055744
5.54032	1056768
5.54067	1057792
5.54101	1058816
5.54136	1059840
5.5417	1060864
5.54205	1061888
5.71686	1062912
5.7172	1063936
5.71755	1064960
5.7179	1065984
5.71824	1067008
5.71859	1068032
5.71894	1069056
5.71928	1070080
5.71963	1071104
5.71998	1072128
5.72032	1073152
5.72067	1074176
5.72102	1075200
5.72137	1076224
5.72171	1077248
5.72206	1078272
5.72241	1079296
5.72275	1080320
5.7231	1081344
5.72345	1082368
5.72379	1083392
5.72414	1084416
5.73222	1085440
5.73256	1086464
5.73291	1087488
5.73326	1088512
5.7336	1089536
5.73395	1090560
5.7343	1091584
5.73464	1092608
5.73499	1093632
5.73534	1094656
5.73568	1095680
5.73603	1096704
5.73638	1097728
5.73673	1098752
5.73707	1099776
5.73742	1100800
5.73777	1101824
5.73811	1102848
5.73846	1103872
5.73881	1104896
5.73915	1105920
5.7395	1106944
5.73985	1107968
5.74019	1108992
5.74054	1110016
5.74089	1111040
5.74123	1112064
5.74158	1113088
5.74193	1114112
5.74227	1115136
5.74262	1116160
5.74297	1117184
5.74331	1118208
5.74366	1119232
5.74401	1120256
5.74435	1121280
5.7447	1122304
5.74504	1123328
5.74539	1124352
5.74574	1125376
5.74608	1126400
5.74643	1127424
5.92123	1128448
5.92158	1129472
5.92192	1130496
5.92227	1131520
5.92262	1132544
5.92296	1133568
5.92331	1134592
5.92366	1135616
5.924	1136640
5.92435	1137664
5.9247	1138688
5.92504	1139712
5.92539	1140736
5.92574	1141760
5.92608	1142784
5.92643	1143808
5.92678	1144832
5.92712	1145856
5.92747	1146880
5.92782	1147904
5.92816	1148928
5.92852	1149952
5.93659	1150976
5.93694	1152000
5.93728	1153024
5.93763	1154048
5.93798	1155072
5.93832	1156096
5.93867	1157120
5.93902	1158144
5.93936	1159168
5.93971	1160192
5.94006	1161216
5.9404	1162240
5.94075	1163264
5.9411	1164288
5.94144	1165312
5.94179	1166336
5.94214	1167360
5.94248	1168384
5.94283	1169408
5.94318	1170432
5.94352	1171456
5.94388	1172480
5.94422	1173504
5.94457	1174528
5.94492	1175552
5.94526	1176576
5.94561	1177600
5.94596	1178624
5.9463	1179648
5.94665	1180672
5.947	1181696
5.94734	1182720
5.94769	1183744
5.94804	1184768
5.94838	1185792
5.94873	1186816
5.94908	1187840
5.94942	1188864
5.94977	1189888
5.95011	1190912
5.95046	1191936
5.95081	1192960
6.12561	1193984
6.12595	1195008
6.1263	1196032
6.12665	1197056
6.12699	1198080
6.12734	1199104
6.12769	1200128
6.12803	1201152
6.12838	1202176
6.12873	1203200
6.12907	1204224
6.12942	1205248
6.12977	1206272
6.13011	1207296
6.13046	1208320
6.13081	1209344
6.13115	1210368
6.1315	1211392
6.13185	1212416
6.13219	1213440
6.13254	1214464
6.13289	1215488
6.14097	1216512
6.14131	1217536
6.14166	1218560
6.14201	1219584
6.14235	1220608
6.1427	1221632
6.14305	1222656
6.14339	1223680
6.14374	1224704
6.14409	1225728
6.14443	1226752
6.14478	1227776
6.14513	1228800
6.14547	1229824
6.14582	1230848
6.14617	1231872
6.14651	1232896
6.14686	1233920
6.14721	1234944
6.14755	1235968
6.1479	1236992
6.14825	1238016
6.14859	1239040
6.14894	1240064
6.14929	1241088
6.14963	1242112
6.14998	1243136
6.15033	1244160
6.15068	1245184
6.15102	1246208
6.15137	1247232
6.15172	1248256
6.15206	1249280
6.15241	1250304
6.15276	1251328
6.1531	1252352
6.15345	1253376
6.1538	1254400
6.15414	1255424
6.15449	1256448
6.15484	1257472
6.15518	1258496
6.32998	1259520
6.33033	1260544
6.33067	1261568
6.33102	1262592
6.33137	1263616
6.33171	1264640
6.33206	1265664
6.33241	1266688
6.33275	1267712
6.3331	1268736
6.33345	1269760
6.33379	1270784
6.33414	1271808
6.33449	1272832
6.33483	1273856
6.33518	1274880
6.33553	1275904
6.33587	1276928
6.33622	1277952
6.33657	1278976
6.33691	1280000
6.33726	1281024
6.34534	1282048
6.34569	1283072
6.34603	1284096
6.34638	1285120
6.34673	1286144
6.34707	1287168
6.34742	1288192
6.34777	1289216
6.34811	1290240
6.34846	1291264
6.34881	1292288
6.34915	1293312
6.3495	1294336
6.34985	1295360
6.35019	1296384
6.35054	1297408
6.35089	1298432
6.35123	1299456
6.35158	1300480
6.35193	1301504
6.35227	1302528
6.35262	1303552
6.35297	1304576
6.35331	1305600
6.35366	1306624
6.35401	1307648
6.35435	1308672
6.3547	1309696
6.35505	1310720
6.35539	1311744
6.35574	1312768
6.35609	1313792
6.35643	1314816
6.35678	1315840
6.35713	1316864
6.35747	1317888
6.35783	1318912
6.35817	1319936
6.35852	1320960
6.35887	1321984
6.35921	1323008
6.35956	1324032
6.53435	1325056
6.5347	1326080
6.53504	1327104
6.5354	1328128
6.53574	1329152
6.53608	1330176
6.53644	1331200
6.53678	1332224
6.53713	1333248
6.53748	1334272
6.53782	1335296
6.53817	1336320
6.53852	1337344
6.53886	1338368
6.53921	1339392
6.53956	1340416
6.5399	1341440
6.54025	1342464
6.5406	1343488
6.54094	1344512
6.54129	1345536
6.54164	1346560
6.54971	1347584
6.55006	1348608
6.5504	1349632
6.55076	1350656
6.5511	1351680
6.55144	1352704
6.5518	1353728
6.55214	1354752
6.55249	1355776
6.55284	1356800
6.55318	1357824
6.55353	1358848
6.55388	1359872
6.55422	1360896
6.55457	1361920
6.55492	1362944
6.55526	1363968
6.55561	1364992
6.55596	1366016
6.5563	1367040
6.55665	1368064
6.557	1369088
6.55734	1370112
6.55769	1371136
6.55804	1372160
6.55838	1373184
6.55873	1374208
6.55908	1375232
6.55942	1376256
6.55977	1377280
6.56012	1378304
6.56046	1379328
6.56081	1380352
6.56116	1381376
6.5615	1382400
6.56185	1383424
6.5622	1384448
6.56254	1385472
6.56289	1386496
6.56324	1387520
6.56358	1388544
6.56393	1389568
6.73873	1390592
6.73907	1391616
6.73942	1392640
6.73977	1393664
6.74011	1394688
6.74046	1395712
6.74081	1396736
6.74115	1397760
6.7415	1398784
6.74185	1399808
6.74219	1400832
6.74254	1401856
6.74289	1402880
6.74324	1403904
6.74358	1404928
6.74393	1405952
6.74428	1406976
6.74462	1408000
6.74497	1409024
6.74532	1410048
6.74566	1411072
6.74601	1412096
6.75409	1413120
6.75443	1414144
6.75478	1415168
6.75513	1416192
6.75547	1417216
6.75582	1418240
6.75617	1419264
6.75651	1420288
6.75686	1421312
6.75721	1422336
6.75755	1423360
6.7579	1424384
6.75825	1425408
6.7586	1426432
6.75894	1427456
6.75929	1428480
6.75964	1429504
6.75998	1430528
6.76033	1431552
6.76068	1432576
6.76102	1433600
6.76137	1434624
6.76172	1435648
6.76206	1436672
6.76241	1437696
6.76276	1438720
6.7631	1439744
6.76345	1440768
6.7638	1441792
6.76414	1442816
6.76449	1443840
6.76484	1444864
6.76518	1445888
6.76553	1446912
6.76588	1447936
6.76622	1448960
6.76657	1449984
6.76692	1451008
6.76726	1452032
6.76761	1453056
6.76796	1454080
6.7683	1455104
6.9431	1456128
6.94345	1457152
6.94379	1458176
6.94414	1459200
6.94449	1460224
6.94483	1461248
6.94518	1462272
6.94553	1463296
6.94587	1464320
6.94622	1465344
6.94657	1466368
6.94691	1467392
6.94726	1468416
6.94761	1469440
6.94795	1470464
6.9483	1471488
6.94865	1472512
6.94899	1473536
6.94935	1474560
6.94969	1475584
6.95003	1476608
6.95039	1477632
6.95846	1478656
6.95881	1479680
6.95915	1480704
6.9595	1481728
6.95985	1482752
6.96019	1483776
6.96054	1484800
6.96089	1485824
6.96123	1486848
6.96158	1487872
6.96193	1488896
6.96227	1489920
6.96262	1490944
6.96297	1491968
6.96331	1492992
6.96366	1494016
6.96401	1495040
6.96435	1496064
6.96471	1497088
6.96505	1498112
6.96539	1499136
6.96575	1500160
6.96609	1501184
6.96644	1502208
6.96679	1503232
6.96713	1504256
6.96748	1505280
6.96783	1506304
6.96817	1507328
6.96852	1508352
6.96887	1509376
6.96921	1510400
6.96956	1511424
6.96991	1512448
6.97025	1513472
6.9706	1514496
6.97095	1515520
6.97129	1516544
6.97164	1517568
6.97199	1518592
6.97233	1519616
6.97268	1520640
7.14748	1521664
7.14782	1522688
7.14817	1523712
7.14852	1524736
7.14886	1525760
7.14921	1526784
7.14956	1527808
7.1499	1528832
7.15025	1529856
7.1506	1530880
7.15094	1531904
7.15129	1532928
7.15164	1533952
7.15198	1534976
7.15233	1536000
7.15268	1537024
7.15302	1538048
7.15337	1539072
7.15372	1540096
7.15406	1541120
7.15441	1542144
7.15476	1543168
7.16284	1544192
7.16318	1545216
7.16353	1546240
7.16388	1547264
7.16422	1548288
7.16457	1549312
7.16492	1550336
7.16526	1551360
7.16561	1552384
7.16596	1553408
7.1663	1554432
7.16665	1555456
7.167	1556480
7.16734	1557504
7.16769	1558528
7.16804	1559552
7.16838	1560576
7.16873	1561600
7.16908	1562624
7.16942	1563648
7.16977	1564672
7.17012	1565696
7.17046	1566720
7.17081	1567744
7.17116	1568768
7.1715	1569792
7.17185	1570816
7.1722	1571840
7.17255	1572864
7.17289	1573888
7.17324	1574912
7.17359	1575936
7.17393	1576960
7.17428	1577984
7.17463	1579008
7.17497	1580032
7.17532	1581056
7.17567	1582080
7.17601	1583104
7.17636	1584128
7.17671	1585152
7.17705	1586176
7.35185	1587200
7.3522	1588224
7.35254	1589248
7.35289	1590272
7.35324	1591296
7.35358	1592320
7.35393	1593344
7.35428	1594368
7.35462	1595392
7.35497	1596416
7.35532	1597440
7.35566	1598464
7.35601	1599488
7.35636	1600512
7.3567	1601536
7.35705	1602560
7.3574	1603584
7.35774	1604608
7.35809	1605632
7.35844	1606656
7.35878	1607680
7.35913	1608704
7.36721	1609728
7.36756	1610752
7.3679	1611776
7.36825	1612800
7.3686	1613824
7.36894	1614848
7.36929	1615872
7.36964	1616896
7.36998	1617920
7.37033	1618944
7.37068	1619968
7.37102	1620992
7.37137	1622016
7.37172	1623040
7.37206	1624064
7.37241	1625088
7.37276	1626112
7.3731	1627136
7.37345	1628160
7.3738	1629184
7.37414	1630208
7.37449	1631232
7.37484	1632256
7.37518	1633280
7.37553	1634304
7.37588	1635328
7.37622	1636352
7.37657	1637376
7.37692	1638400
7.37726	1639424
7.37761	1640448
7.37796	1641472
7.3783	1642496
7.37865	1643520
7.379	1644544
7.37934	1645568
7.3797	1646592
7.38004	1647616
7.38039	1648640
7.38074	1649664
7.38108	1650688
7.38143	1651712
7.55622	1652736
7.55657	1653760
7.55691	1654784
7.55727	1655808
7.55761	1656832
7.55796	1657856
7.55831	1658880
7.55865	1659904
7.559	1660928
7.55935	1661952
7.55969	1662976
7.56004	1664000
7.56039	1665024
7.56073	1666048
7.56108	1667072
7.56143	1668096
7.56177	1669120
7.56212	1670144
7.56247	1671168
7.56281	1672192
7.56316	1673216
7.56351	1674240
7.57158	1675264
7.57193	1676288
7.57227	1677312
7.57263	1678336
7.57297	1679360
7.57332	1680384
7.57367	1681408
7.57401	1682432
7.57436	1683456
7.57471	1684480
7.57505	1685504
7.5754	1686528
7.57575	1687552
7.57609	1688576
7.57644	1689600
7.57679	1690624
7.57713	1691648
7.57748	1692672
7.57783	1693696
7.57817	1694720
7.57852	1695744
7.57887	1696768
7.57921	1697792
7.57956	1698816
7.57991	1699840
7.58025	1700864
7.5806	1701888
7.58095	1702912
7.58129	1703936
7.58164	1704960
